particle,time,qx,qy,qz,py,pz,mp
183,37.128,44.04057946913127,-0.1575294883059925,0.3034870084471544,-0.0089651923459516,-0.0008515304019876938,1.672621898e-27
184,37.429,44.06525217398855,-1.0739405010477745,-1.0070080649870623,-0.0021457793318268,-0.0145039652883399,1.672621898e-27
185,37.466,44.0810321352524,-1.230917849432123,-1.9233194914520968,-0.0053890391310399,-0.0287028934084073,1.672621898e-27
186,37.128,44.05488090496146,-0.1825720433099085,0.5375051433347702,-0.0115275538190542,-0.00039356766234504165,1.672621898e-27
187,37.316,44.07628157250658,-0.6958994558838552,0.1432972786722238,-0.003404979544443,0.0036680583059062,1.672621898e-27
188,36.903,44.01295829039815,0.7496374353529465,0.0708156527661346,-0.0069602559898588,-0.0016234550283574,1.672621898e-27
189,37.391,44.05296389586002,-0.7480642083915424,0.6399249680828074,0.0090693708980376,0.0092124167645306,1.672621898e-27
190,37.279,44.027392739019845,-0.8914776202432004,0.8557825386503951,-0.0169037026379734,0.0023064139292556,1.672621898e-27
191,37.166,44.08533652744365,-0.2633632963703693,0.5481514583576348,-0.0096981122438435,-0.00081684177232333,1.672621898e-27
192,37.354,44.04022182670166,-1.2807769898493375,-1.301913657720125,-0.0234353753452094,-0.0077633632326487,1.672621898e-27
193,37.241,44.07240243999674,-0.4860204352374573,0.4442349628415525,-0.0067338895086228,0.0058740115744202,1.672621898e-27
194,37.279,44.05425909894493,-0.7776313792673248,0.678001123848258,-0.0130346571221024,0.0011293441293358,1.672621898e-27
195,37.128,44.06629000464262,-0.1242794067822258,0.1800198263154524,-0.0109862182075184,0.0037363192655169,1.672621898e-27
196,37.204,44.04300852758855,-0.4187010831083548,0.0028825149870141,-0.0089214409956325,-0.0005440407253094569,1.672621898e-27
197,37.354,44.08718439802965,-1.0255785979877443,1.9263740444264064,-0.0144353750132435,0.0247859446981855,1.672621898e-27
198,37.279,44.00416696361201,-0.6267254528091605,0.2776621366318101,-0.0006432040806535603,0.0033608038922547,1.672621898e-27
199,37.279,44.02214068632558,-0.7435760277307556,0.1181616291839265,-0.0109679553803624,0.0031822176752792,1.672621898e-27
200,37.279,44.02816476370482,-0.8124506169394512,-0.9544545458454564,-0.0117355901005337,-0.005520719621383,1.672621898e-27
201,37.128,44.00621328287478,-0.2117303333665226,-0.3010572064316726,-0.0096838693148883,-0.0006436875559546966,1.672621898e-27
202,37.316,44.0787418024324,-0.9477648770201512,-1.372481914800232,-0.0155524934991453,-0.0116328805276227,1.672621898e-27
203,37.279,44.05388209366167,-0.6890062798381578,-0.3272900166790302,-0.009477523585835,-0.0013513374730151,1.672621898e-27
204,36.453,44.01463470035,3.23420620377395,-0.4700974810309313,0.0308311794188998,-0.0197957078222857,1.672621898e-27
205,36.903,44.047686823212224,0.8220321642255178,0.2173016834122131,-0.0056133874563312,0.0019464163910045,1.672621898e-27
206,37.391,44.06367362990586,-0.8091842431973918,-0.7575296674761128,0.0052651557083657,-0.0096443694133758,1.672621898e-27
207,37.466,44.00963922597419,-1.4332356742976309,-2.550315406978576,-0.012085119122226,-0.0416881208514905,1.672621898e-27
208,37.391,44.035330953867565,-1.3999129519281408,-2.47686218913176,-0.0241932315139064,-0.0355322243678491,1.672621898e-27
209,37.316,44.00008618696798,-1.18340392307702,-1.763697045240029,-0.0208787068470956,-0.016959968267338,1.672621898e-27
210,37.091,44.07316080833331,0.0294122681255487,0.0082637511878728,-0.0120217048785204,-0.00023720204426416877,1.672621898e-27
211,37.279,44.05451693842457,-0.7924000418553893,0.8556509729965195,-0.0136402821834343,0.0043632233174299,1.672621898e-27
212,37.053,44.04162837979392,0.1036797976157768,-0.0844019835786586,-0.01365824857939,-0.0097436329533776,1.672621898e-27
