particle,time,qx,qy,qz,py,pz,mp
199,115.13,188.3191839634593,-0.4769188784459982,-0.691029272445683,0.0057531518701678,-0.0029578003130049,1.672621898e-27
204,179.36,188.5145779775162,0.8089311812639691,0.1491813409046506,0.0333314053609127,-0.0020647641946996,1.672621898e-27
216,115.13,188.89474676466585,0.5259794656991353,-0.9465039893219652,-0.0028975426375299,-0.0014148025669852,1.672621898e-27
231,115.13,188.6144962851058,0.3327443844907249,-0.231825231334026,-0.0010139744553434,0.0002099457555954408,1.672621898e-27
233,114.71,188.2871829937643,0.2744787669851762,-0.5423507864525685,0.0003113386823465793,-0.0005570882437664175,1.672621898e-27
234,115.13,188.8409133555333,0.5537902792247068,-0.982593479114812,-0.0034441920812793,-0.0014532071818526,1.672621898e-27
235,115.54,188.3938328657576,-0.7944511689616174,-0.6508455739167086,0.0078217392618822,-0.0030680980354326,1.672621898e-27
245,114.71,188.0624176396689,0.2560312927666813,-0.0442236629734552,0.0015949629043277,0.0011698371759503,1.672621898e-27
257,115.54,188.9739605055156,-0.6667012638813103,-0.8054513453954694,0.0060678572986462,-0.0038515674861574,1.672621898e-27
265,115.13,188.5790661641136,-0.319102781064524,0.0834926638970711,0.004905906396673,1.2818427322868986e-05,1.672621898e-27
