particle,time,qx,qy,qz,py,pz,mp
11365,156.42,287.75977838085856,-0.1408635857090911,0.4255026898844325,-0.0010533227899501,0.0010569804848546,1.672621898e-27
11369,156.42,287.29370943820487,-0.1034609228404362,0.3462171393700933,0.0022338041560328,0.0010987033446204,1.672621898e-27
11390,156.42,287.4098100396695,0.1127712116637442,-0.3515570436638155,0.0033785716535301,-0.0004343203515546,1.672621898e-27
11395,156.42,287.40091053961805,-0.1034481886320162,0.3346434469383995,0.0017907349362814,0.0009924155986289,1.672621898e-27
11407,156.42,287.56115488738186,-0.0824011010397201,0.0050850108622244,0.0011804926183453,0.000121624272581,1.672621898e-27
11418,156.42,287.91433331617384,-0.009452770105579,-0.3632747295962702,-0.0009324837792317,-0.0005176293941172,1.672621898e-27
11448,156.42,287.4286553482828,-0.1508289166286117,0.5593849279115748,0.0009852933402478,0.001328528342026,1.672621898e-27
11551,156.42,287.4037810140643,0.0845617971288323,-0.4738080175241136,0.0029929772907361,-0.0008068280790468,1.672621898e-27
11571,156.01,287.0822377240356,0.0122313668570135,0.1562263559222539,-0.0027564367604498,0.0002817165169719,1.672621898e-27
11656,156.42,287.47000894818336,0.0865929033169227,-0.5308649775523745,0.0027247627689909,-0.0010714050835477,1.672621898e-27
11697,156.42,287.6831630518747,-0.0792013997765077,0.5062077541662039,0.0006192259792559,0.0009837156072831,1.672621898e-27
11701,156.42,287.7640251674645,-0.0992480864415588,0.0792579182494696,-0.00033301267893,0.0002211139942586,1.672621898e-27
11706,156.42,287.749220279852,-0.135836421517961,0.2949719334193993,-0.0007319235133879,0.0006797223975195,1.672621898e-27
11716,156.42,287.7992989987581,-0.1390944704468208,0.5942378781615794,-0.0019298168041369,0.0012195891713943,1.672621898e-27
11719,156.42,287.0234805524753,0.1745036797615293,-0.2268271668479252,0.0054758006646043,6.306716721084054e-05,1.672621898e-27
11770,156.42,287.58974985621325,-0.1370983268107204,0.2763020638292715,0.0003879016250937,0.0008069657287236,1.672621898e-27
11785,156.42,287.8020998406387,-0.1134961720583394,0.203703371367316,-0.0008636334457011,0.0005157141780686,1.672621898e-27
11812,156.01,287.13057260974523,0.1393984533649282,0.0096445558345793,-0.0030794601971138,1.335641250644458e-05,1.672621898e-27
11818,156.42,287.676627168931,-0.1071400054101912,0.1048927384104667,0.0003086229171879,0.0002951120169293,1.672621898e-27
11838,156.42,287.0260112408555,0.0171053574675068,0.3830453240783249,0.0039518598229296,0.0010930636989212,1.672621898e-27
11859,156.42,287.4776858186241,0.0159941213302432,-0.2169587883947465,0.0024069464486773,-0.0001475722992561,1.672621898e-27
11954,156.42,287.9652898273311,-0.0727396819754049,0.4933304794963187,-0.0023142328591434,0.0011461093032956,1.672621898e-27
11969,156.01,287.09310258279174,0.0351146290830572,0.1419123723900857,-0.002745566375031,0.0002665635823582,1.672621898e-27
12029,156.42,287.4538604279942,-0.1492559768396465,0.3214295249434244,0.0010462576925202,0.0010380232977596,1.672621898e-27
12108,156.42,287.3018051413852,-0.0986543270279706,0.2823697293109899,0.0022259510102738,0.0009602802116168,1.672621898e-27
